1.736728497780859470e-02,2.363471686840057373e-02,1.928389072418212891e-02
1.725125126540660858e-02,2.375178784132003784e-02,1.926356554031372070e-02
1.716878637671470642e-02,2.379762381315231323e-02,1.925438642501831055e-02
1.711260108277201653e-02,2.377719432115554810e-02,1.924735307693481445e-02
1.710997428745031357e-02,2.369948476552963257e-02,1.922839879989624023e-02
1.717363484203815460e-02,2.350622415542602539e-02,1.920908689498901367e-02
1.728426944464445114e-02,2.325271815061569214e-02,1.916676759719848633e-02
1.747184293344616890e-02,2.292148023843765259e-02,1.910048723220825195e-02
1.773082744330167770e-02,2.252721786499023438e-02,1.899772882461547852e-02
1.804123539477586746e-02,2.207346260547637939e-02,1.890903711318969727e-02
1.839670818299055099e-02,2.158569544553756714e-02,1.879870891571044922e-02
1.878494909033179283e-02,2.108468115329742432e-02,1.868391036987304688e-02
1.919075986370444298e-02,2.060039341449737549e-02,1.856118440628051758e-02
1.959349866956472397e-02,2.011669427156448364e-02,1.848036050796508789e-02
1.997991465032100677e-02,1.966933906078338623e-02,1.840716600418090820e-02
2.034573629498481750e-02,1.927284896373748779e-02,1.834589242935180664e-02
2.069980092346668243e-02,1.888688653707504272e-02,1.834219694137573242e-02
2.099287323653697968e-02,1.858177036046981812e-02,1.834797859191894531e-02
2.124731242656707764e-02,1.832647621631622314e-02,1.838499307632446289e-02
2.146229706704616547e-02,1.811651885509490967e-02,1.844626665115356445e-02
2.165361307561397552e-02,1.793732494115829468e-02,1.852512359619140625e-02
2.180354855954647064e-02,1.779693365097045898e-02,1.861399412155151367e-02
2.193104289472103119e-02,1.768269389867782593e-02,1.870298385620117188e-02
2.202842850238084793e-02,1.757987588644027710e-02,1.879465579986572266e-02
2.210011333227157593e-02,1.750931143760681152e-02,1.886999607086181641e-02
2.214658260345458984e-02,1.746171712875366211e-02,1.892793178558349609e-02
2.218578290194272995e-02,1.741962134838104248e-02,1.898312568664550781e-02
2.221253793686628342e-02,1.738858222961425781e-02,1.902204751968383789e-02
2.223063725978136063e-02,1.736872643232345581e-02,1.904767751693725586e-02
2.224435750395059586e-02,1.735962182283401489e-02,1.906514167785644531e-02
2.225013263523578644e-02,1.733126491308212280e-02,1.908117532730102539e-02
2.225013542920351028e-02,1.733130961656570435e-02,1.908093690872192383e-02
2.225013449788093567e-02,1.733130961656570435e-02,1.908117532730102539e-02
2.225013263523578644e-02,1.733126491308212280e-02,1.908111572265625000e-02
2.225013729184865952e-02,1.733128726482391357e-02,1.908111572265625000e-02
2.225013356655836105e-02,1.733129471540451050e-02,1.908117532730102539e-02
2.225013449788093567e-02,1.733130961656570435e-02,1.908111572265625000e-02
2.225013170391321182e-02,1.733126491308212280e-02,1.908111572265625000e-02
2.225013263523578644e-02,1.733127236366271973e-02,1.908111572265625000e-02
2.225013356655836105e-02,1.733125746250152588e-02,1.908105611801147461e-02
2.225013263523578644e-02,1.733128726482391357e-02,1.908105611801147461e-02
2.225013449788093567e-02,1.733125746250152588e-02,1.908117532730102539e-02
2.225013356655836105e-02,1.733127981424331665e-02,1.908093690872192383e-02
2.225013449788093567e-02,1.733129471540451050e-02,1.908093690872192383e-02
2.225013636052608490e-02,1.733128726482391357e-02,1.908099651336669922e-02
2.225013542920351028e-02,1.733127236366271973e-02,1.908117532730102539e-02
2.225013356655836105e-02,1.733128726482391357e-02,1.908099651336669922e-02
2.225013449788093567e-02,1.733129471540451050e-02,1.908105611801147461e-02
2.225013077259063721e-02,1.733124256134033203e-02,1.908117532730102539e-02
2.225013263523578644e-02,1.733127236366271973e-02,1.908129453659057617e-02
2.225013636052608490e-02,1.733127981424331665e-02,1.908123493194580078e-02
2.225013449788093567e-02,1.733129471540451050e-02,1.908111572265625000e-02
2.225013449788093567e-02,1.733128726482391357e-02,1.908105611801147461e-02
2.225013449788093567e-02,1.733125001192092896e-02,1.908111572265625000e-02
2.225013449788093567e-02,1.733127236366271973e-02,1.908123493194580078e-02
2.225013263523578644e-02,1.733129471540451050e-02,1.908117532730102539e-02
2.221606392413377762e-02,1.736974716186523438e-02,1.906973123550415039e-02
2.219184394925832748e-02,1.741579920053482056e-02,1.906138658523559570e-02
2.214791346341371536e-02,1.749256998300552368e-02,1.904058456420898438e-02
2.206066809594631195e-02,1.762498915195465088e-02,1.900207996368408203e-02
2.195406146347522736e-02,1.777607947587966919e-02,1.894682645797729492e-02
2.180590201169252396e-02,1.800400763750076294e-02,1.888447999954223633e-02
2.161458414047956467e-02,1.829302310943603516e-02,1.879370212554931641e-02
2.137592155486345291e-02,1.865072548389434814e-02,1.867377758026123047e-02
2.110249642282724380e-02,1.906631886959075928e-02,1.853775978088378906e-02
2.079340908676385880e-02,1.953663676977157593e-02,1.838147640228271484e-02
2.045907545834779739e-02,2.004445344209671021e-02,1.820707321166992188e-02
2.010434586554765701e-02,2.057269215583801270e-02,1.802074909210205078e-02
1.974994875490665436e-02,2.110462635755538940e-02,1.783418655395507812e-02
1.940868608653545380e-02,2.160771191120147705e-02,1.764756441116333008e-02
1.909820456057786942e-02,2.206460386514663696e-02,1.748085021972656250e-02
1.882452238351106644e-02,2.246408164501190186e-02,1.733195781707763672e-02
1.856226427480578423e-02,2.283538132905960083e-02,1.720601320266723633e-02
1.835110643878579140e-02,2.309969812631607056e-02,1.710587739944458008e-02
1.818111725151538849e-02,2.330625057220458984e-02,1.704454421997070312e-02
1.803780207410454750e-02,2.343259006738662720e-02,1.702082157135009766e-02
1.794046396389603615e-02,2.346756309270858765e-02,1.703232526779174805e-02
1.785604096949100494e-02,2.346057444810867310e-02,1.707619428634643555e-02
1.777525944635272026e-02,2.342389523983001709e-02,1.715195178985595703e-02
1.770808547735214233e-02,2.335350215435028076e-02,1.726031303405761719e-02
1.763412263244390488e-02,2.326974272727966309e-02,1.739764213562011719e-02
1.755744218826293945e-02,2.319528162479400635e-02,1.755559444427490234e-02
1.752946712076663971e-02,2.310082316398620605e-02,1.771938800811767578e-02
1.749197486788034439e-02,2.299116551876068115e-02,1.790243387222290039e-02
1.747068250551819801e-02,2.288224548101425171e-02,1.809853315353393555e-02
1.749481121078133583e-02,2.275305241346359253e-02,1.829618215560913086e-02
1.754217548295855522e-02,2.264618873596191406e-02,1.849675178527832031e-02
1.762935891747474670e-02,2.251396328210830688e-02,1.867657899856567383e-02
1.775952777825295925e-02,2.237389981746673584e-02,1.884734630584716797e-02
1.793559035286307335e-02,2.221903204917907715e-02,1.900452375411987305e-02
1.814281614497303963e-02,2.205763012170791626e-02,1.912999153137207031e-02
1.837929384782910347e-02,2.188241481781005859e-02,1.922434568405151367e-02
1.863335561938583851e-02,2.170183509588241577e-02,1.928693056106567383e-02
1.889077271334826946e-02,2.152296155691146851e-02,1.934307813644409180e-02
1.914333831518888474e-02,2.134899795055389404e-02,1.935935020446777344e-02
1.938809640705585480e-02,2.119343727827072144e-02,1.935100555419921875e-02
1.959495199844241142e-02,2.108176052570343018e-02,1.932209730148315430e-02
1.974847353994846344e-02,2.098994702100753784e-02,1.930737495422363281e-02
1.990544213913381100e-02,2.088111639022827148e-02,1.927489042282104492e-02
2.001952077262103558e-02,2.083393186330795288e-02,1.925325393676757812e-02
2.008789288811385632e-02,2.077438682317733765e-02,1.926249265670776367e-02
2.013757661916315556e-02,2.075178921222686768e-02,1.926571130752563477e-02
2.015144121833145618e-02,2.074784785509109497e-02,1.928853988647460938e-02
2.014464093372225761e-02,2.075277268886566162e-02,1.933151483535766602e-02
2.012954722158610821e-02,2.076120674610137939e-02,1.938951015472412109e-02
2.009577839635312557e-02,2.078719437122344971e-02,1.945006847381591797e-02
2.006758702918887138e-02,2.081731706857681274e-02,1.950562000274658203e-02
2.004655520431697369e-02,2.084244042634963989e-02,1.955044269561767578e-02
2.002024184912443161e-02,2.084740251302719116e-02,1.960092782974243164e-02
2.000554976984858513e-02,2.089037746191024780e-02,1.960754394531250000e-02
2.001565508544445038e-02,2.091151475906372070e-02,1.958608627319335938e-02
2.002896973863244057e-02,2.092075347900390625e-02,1.955461502075195312e-02
2.004846092313528061e-02,2.092901617288589478e-02,1.951199769973754883e-02
2.008290332742035389e-02,2.093238383531570435e-02,1.944702863693237305e-02
2.012438117526471615e-02,2.093324065208435059e-02,1.937180757522583008e-02
2.016448578797280788e-02,2.092941850423812866e-02,1.930201053619384766e-02
2.019633003510534763e-02,2.091691642999649048e-02,1.925021409988403320e-02
2.022483339533209801e-02,2.089950442314147949e-02,1.920914649963378906e-02
2.022481826134026051e-02,2.087137848138809204e-02,1.923161745071411133e-02
2.022901759482920170e-02,2.085711807012557983e-02,1.923602819442749023e-02
2.021624054759740829e-02,2.083694189786911011e-02,1.928365230560302734e-02
2.016953378915786743e-02,2.080644667148590088e-02,1.939928531646728516e-02
2.012162422761321068e-02,2.077192068099975586e-02,1.951104402542114258e-02
2.007797430269420147e-02,2.075999975204467773e-02,1.961094141006469727e-02
2.001934824511408806e-02,2.075773477554321289e-02,1.972907781600952148e-02
1.996142743155360222e-02,2.075137197971343994e-02,1.983916759490966797e-02
1.991258794441819191e-02,2.075800299644470215e-02,1.992702484130859375e-02
1.988748088479042053e-02,2.074453979730606079e-02,1.998454332351684570e-02
1.985460403375327587e-02,2.075605094432830811e-02,2.003777027130126953e-02
1.983561180531978607e-02,2.076605707406997681e-02,2.006328105926513672e-02
1.983971428126096725e-02,2.077029645442962646e-02,2.004581689834594727e-02
1.985340099781751633e-02,2.076996862888336182e-02,2.001601457595825195e-02
1.987541047856211662e-02,2.076984941959381104e-02,1.997321844100952148e-02
1.990407984703779221e-02,2.076721191406250000e-02,1.992094516754150391e-02
1.993763330392539501e-02,2.076588571071624756e-02,1.986205577850341797e-02
1.997549389488995075e-02,2.073770016431808472e-02,1.981401443481445312e-02
1.999348029494285583e-02,2.071584016084671021e-02,1.978623867034912109e-02
2.002809778787195683e-02,2.068930864334106445e-02,1.975208520889282227e-02
2.006547735072672367e-02,2.065572142601013184e-02,1.971185207366943359e-02
2.009876770898699760e-02,2.062427252531051636e-02,1.968032121658325195e-02
2.011870243586599827e-02,2.059491723775863647e-02,1.967418193817138672e-02
2.013967256061732769e-02,2.056827396154403687e-02,1.963949203491210938e-02
2.016383642330765724e-02,2.056855708360671997e-02,1.960068941116333008e-02
2.017951896414160728e-02,2.055680751800537109e-02,1.958751678466796875e-02
2.021462470293045044e-02,2.055747061967849731e-02,1.954460144042968750e-02
2.021917048841714859e-02,2.058368176221847534e-02,1.950860023498535156e-02
2.021170617081224918e-02,2.061790972948074341e-02,1.947432756423950195e-02
2.021103678271174431e-02,2.068225294351577759e-02,1.939994096755981445e-02
2.020550938323140144e-02,2.072694152593612671e-02,1.937007904052734375e-02
2.016550628468394279e-02,2.082248032093048096e-02,1.932728290557861328e-02
2.012206125073134899e-02,2.091833949089050293e-02,1.928263902664184570e-02
2.005809452384710312e-02,2.105028927326202393e-02,1.925164461135864258e-02
1.998750283382833004e-02,2.118954062461853027e-02,1.919704675674438477e-02
1.988583733327686787e-02,2.135546505451202393e-02,1.918363571166992188e-02
1.977823674678802490e-02,2.153927087783813477e-02,1.914924383163452148e-02
1.966261398047208786e-02,2.174501866102218628e-02,1.911181211471557617e-02
1.954959752038121223e-02,2.191942185163497925e-02,1.910358667373657227e-02
1.942794490605592728e-02,2.214278280735015869e-02,1.907265186309814453e-02
1.930374000221490860e-02,2.237219363451004028e-02,1.904231309890747070e-02
1.920218998566269875e-02,2.256947755813598633e-02,1.902490854263305664e-02
1.910423627123236656e-02,2.275754511356353760e-02,1.899874210357666016e-02
1.902430504560470581e-02,2.292024344205856323e-02,1.898676156997680664e-02
1.897160615772008896e-02,2.304725348949432373e-02,1.896226406097412109e-02
1.892630197107791901e-02,2.314197272062301636e-02,1.894748210906982422e-02
1.889511570334434509e-02,2.320488542318344116e-02,1.893603801727294922e-02
1.887415861710906029e-02,2.323549985885620117e-02,1.892894506454467773e-02
1.887242915108799934e-02,2.323721349239349365e-02,1.890176534652709961e-02
1.887720776721835136e-02,2.321793138980865479e-02,1.890295743942260742e-02
1.888267090544104576e-02,2.316179126501083374e-02,1.891046762466430664e-02
1.888192584738135338e-02,2.311858534812927246e-02,1.891291141510009766e-02
1.886030659079551697e-02,2.308622002601623535e-02,1.891696453094482422e-02
1.884203730151057243e-02,2.302720397710800171e-02,1.894688606262207031e-02
1.882103411480784416e-02,2.297683060169219971e-02,1.898443698883056641e-02
1.878734026104211807e-02,2.293749153614044189e-02,1.903730630874633789e-02
1.872908789664506912e-02,2.295107394456863403e-02,1.907116174697875977e-02
1.868532644584774971e-02,2.294841408729553223e-02,1.911938190460205078e-02
1.862690085545182228e-02,2.297934889793395996e-02,1.917535066604614258e-02
1.857001008465886116e-02,2.300345897674560547e-02,1.922786235809326172e-02
1.851513842120766640e-02,2.304578572511672974e-02,1.928973197937011719e-02
1.846839301288127899e-02,2.308334410190582275e-02,1.933681964874267578e-02
1.843440625816583633e-02,2.311357110738754272e-02,1.937931776046752930e-02
1.841296115890145302e-02,2.312808483839035034e-02,1.941478252410888672e-02
1.838096696883440018e-02,2.318658679723739624e-02,1.942932605743408203e-02
1.836365275084972382e-02,2.320300042629241943e-02,1.945495605468750000e-02
1.836093701422214508e-02,2.320408821105957031e-02,1.947522163391113281e-02
1.834896905347704887e-02,2.321982383728027344e-02,1.947832107543945312e-02
1.834979606792330742e-02,2.322447299957275391e-02,1.949006319046020508e-02
1.834979606792330742e-02,2.322444319725036621e-02,1.949006319046020508e-02
1.834979606792330742e-02,2.322443574666976929e-02,1.949012279510498047e-02
1.834979746490716934e-02,2.322444319725036621e-02,1.949000358581542969e-02
1.834979699924588203e-02,2.322443574666976929e-02,1.949024200439453125e-02
1.834979746490716934e-02,2.322445064783096313e-02,1.949024200439453125e-02
1.834979746490716934e-02,2.322446554899215698e-02,1.949018239974975586e-02
1.834979699924588203e-02,2.322445064783096313e-02,1.949024200439453125e-02
1.834979606792330742e-02,2.322445064783096313e-02,1.949012279510498047e-02
1.834979560226202011e-02,2.322445064783096313e-02,1.949018239974975586e-02
1.834979653358459473e-02,2.322445809841156006e-02,1.949024200439453125e-02
1.834979653358459473e-02,2.322444319725036621e-02,1.949012279510498047e-02
1.834979653358459473e-02,2.322446554899215698e-02,1.949018239974975586e-02
1.834979746490716934e-02,2.322445809841156006e-02,1.949012279510498047e-02
1.834979746490716934e-02,2.322442829608917236e-02,1.949018239974975586e-02
1.834979793056845665e-02,2.322445809841156006e-02,1.949000358581542969e-02
1.834979793056845665e-02,2.322445809841156006e-02,1.948988437652587891e-02
1.834979699924588203e-02,2.322445809841156006e-02,1.949006319046020508e-02
1.834979746490716934e-02,2.322445064783096313e-02,1.949000358581542969e-02
1.834979746490716934e-02,2.322445809841156006e-02,1.949012279510498047e-02
1.834979606792330742e-02,2.322446554899215698e-02,1.948994398117065430e-02
1.834979746490716934e-02,2.322445064783096313e-02,1.949018239974975586e-02
1.834979746490716934e-02,2.322445064783096313e-02,1.949018239974975586e-02
1.834979839622974396e-02,2.322443574666976929e-02,1.949012279510498047e-02
1.834979467093944550e-02,2.322445809841156006e-02,1.949012279510498047e-02
1.834979839622974396e-02,2.322445064783096313e-02,1.949006319046020508e-02
1.834979839622974396e-02,2.322444319725036621e-02,1.949006319046020508e-02
1.834979746490716934e-02,2.322444319725036621e-02,1.949000358581542969e-02
1.834979746490716934e-02,2.322442084550857544e-02,1.949018239974975586e-02
1.834979653358459473e-02,2.322442084550857544e-02,1.949006319046020508e-02
1.834979839622974396e-02,2.322442084550857544e-02,1.949006319046020508e-02
1.834979560226202011e-02,2.322442829608917236e-02,1.949006319046020508e-02
1.834979932755231857e-02,2.322442829608917236e-02,1.948994398117065430e-02
1.834979839622974396e-02,2.322442084550857544e-02,1.949012279510498047e-02
1.834979932755231857e-02,2.322440594434738159e-02,1.949006319046020508e-02
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
