2.048645913600921631e-02,2.095871139317750931e-02,2.000916004180908203e-02
2.050504088401794434e-02,2.095677424222230911e-02,1.999956369400024414e-02
2.052378654479980469e-02,2.095851115882396698e-02,1.998686790466308594e-02
2.052485942840576172e-02,2.095929859206080437e-02,1.998412609100341797e-02
2.052725106477737427e-02,2.096189139410853386e-02,1.998186111450195312e-02
2.052931487560272217e-02,2.094795880839228630e-02,1.999425888061523438e-02
2.052961289882659912e-02,2.091910783201456070e-02,2.001929283142089844e-02
2.053137868642807007e-02,2.091057552024722099e-02,2.004015445709228516e-02
2.052535861730575562e-02,2.090381598100066185e-02,2.006369829177856445e-02
2.052593976259231567e-02,2.089024707674980164e-02,2.009111642837524414e-02
2.052292972803115845e-02,2.086888859048485756e-02,2.013367414474487305e-02
2.051802724599838257e-02,2.087601553648710251e-02,2.015507221221923828e-02
2.051428705453872681e-02,2.089006174355745316e-02,2.017647027969360352e-02
2.050887793302536011e-02,2.090519061312079430e-02,2.020043134689331055e-02
2.050505578517913818e-02,2.091957768425345421e-02,2.022880315780639648e-02
2.050222456455230713e-02,2.094006678089499474e-02,2.025109529495239258e-02
2.050207555294036865e-02,2.096107648685574532e-02,2.027040719985961914e-02
2.050542831420898438e-02,2.097740117460489273e-02,2.028840780258178711e-02
2.051227539777755737e-02,2.098372951149940491e-02,2.030980587005615234e-02
2.052351832389831543e-02,2.098631672561168671e-02,2.032524347305297852e-02
2.053897082805633545e-02,2.098856214433908463e-02,2.033579349517822266e-02
2.055522799491882324e-02,2.096696011722087860e-02,2.035778760910034180e-02
2.057493478059768677e-02,2.092631021514534950e-02,2.038931846618652344e-02
2.058593928813934326e-02,2.088519791141152382e-02,2.042323350906372070e-02
2.060499787330627441e-02,2.082091243937611580e-02,2.046376466751098633e-02
2.062100917100906372e-02,2.077448740601539612e-02,2.048867940902709961e-02
2.063272148370742798e-02,2.072637807577848434e-02,2.051395177841186523e-02
2.064128965139389038e-02,2.067405078560113907e-02,2.054440975189208984e-02
2.064420282840728760e-02,2.060995716601610184e-02,2.058035135269165039e-02
2.064444869756698608e-02,2.057301020249724388e-02,2.060073614120483398e-02
2.063973248004913330e-02,2.053954545408487320e-02,2.061539888381958008e-02
2.063259482383728027e-02,2.052718540653586388e-02,2.061438560485839844e-02
2.061925083398818970e-02,2.053984999656677246e-02,2.060002088546752930e-02
2.060323953628540039e-02,2.057329192757606506e-02,2.056998014450073242e-02
2.059802412986755371e-02,2.060738950967788696e-02,2.052253484725952148e-02
2.056441456079483032e-02,2.067752974107861519e-02,2.047598361968994141e-02
2.053772658109664917e-02,2.077317330986261368e-02,2.039062976837158203e-02
2.051145583391189575e-02,2.087141200900077820e-02,2.031767368316650391e-02
2.047447860240936279e-02,2.098527643829584122e-02,2.023988962173461914e-02
2.042991667985916138e-02,2.111290954053401947e-02,2.015596628189086914e-02
2.038056403398513794e-02,2.124708518385887146e-02,2.007234096527099609e-02
2.032762020826339722e-02,2.137568360194563866e-02,1.999789476394653320e-02
2.027647942304611206e-02,2.148274471983313560e-02,1.994365453720092773e-02
2.022746205329895020e-02,2.158872550353407860e-02,1.988989114761352539e-02
2.018485963344573975e-02,2.166359359398484230e-02,1.985979080200195312e-02
2.015011757612228394e-02,2.173123275861144066e-02,1.983124017715454102e-02
2.013222873210906982e-02,2.176306676119565964e-02,1.982599496841430664e-02
2.012307941913604736e-02,2.178620733320713043e-02,1.982098817825317383e-02
2.013070881366729736e-02,2.178881503641605377e-02,1.982384920120239258e-02
2.016168832778930664e-02,2.176481345668435097e-02,1.982980966567993164e-02
2.019058912992477417e-02,2.174118440598249435e-02,1.984065771102905273e-02
2.024513483047485352e-02,2.169733354821801186e-02,1.984912157058715820e-02
2.030814439058303833e-02,2.164903469383716583e-02,1.985800266265869141e-02
2.037445455789566040e-02,2.161201788112521172e-02,1.985228061676025391e-02
2.044229209423065186e-02,2.159478887915611267e-02,1.983749866485595703e-02
2.050731331110000610e-02,2.157240407541394234e-02,1.982414722442626953e-02
2.054322510957717896e-02,2.156828390434384346e-02,1.980292797088623047e-02
2.058647572994232178e-02,2.155835321173071861e-02,1.978486776351928711e-02
2.059592306613922119e-02,2.158255921676754951e-02,1.975482702255249023e-02
2.060349285602569580e-02,2.158451639115810394e-02,1.973795890808105469e-02
2.057957649230957031e-02,2.160993823781609535e-02,1.971411705017089844e-02
2.055574208498001099e-02,2.161841001361608505e-02,1.968729496002197266e-02
2.051088958978652954e-02,2.162822615355253220e-02,1.967948675155639648e-02
2.044911682605743408e-02,2.162821637466549873e-02,1.967620849609375000e-02
2.038900554180145264e-02,2.163164038211107254e-02,1.966506242752075195e-02
2.033109217882156372e-02,2.162036439403891563e-02,1.967018842697143555e-02
2.027747035026550293e-02,2.160382270812988281e-02,1.967787742614746094e-02
2.023734152317047119e-02,2.158116456121206284e-02,1.968723535537719727e-02
2.021004259586334229e-02,2.155713643878698349e-02,1.969885826110839844e-02
2.020113170146942139e-02,2.151917060837149620e-02,1.972055435180664062e-02
2.019838243722915649e-02,2.150595933198928833e-02,1.973229646682739258e-02
2.022290974855422974e-02,2.147979708388447762e-02,1.974773406982421875e-02
2.025293558835983276e-02,2.144549507647752762e-02,1.977658271789550781e-02
2.029637992382049561e-02,2.142234053462743759e-02,1.979845762252807617e-02
2.034166455268859863e-02,2.139764511957764626e-02,1.982462406158447266e-02
2.039106935262680054e-02,2.136469352990388870e-02,1.986283063888549805e-02
2.045075595378875732e-02,2.133091818541288376e-02,1.989465951919555664e-02
2.049840241670608521e-02,2.130720997229218483e-02,1.992684602737426758e-02
2.054182440042495728e-02,2.126938849687576294e-02,1.996952295303344727e-02
2.057064324617385864e-02,2.125135855749249458e-02,1.999992132186889648e-02
2.059750258922576904e-02,2.122025610879063606e-02,2.003031969070434570e-02
2.059894055128097534e-02,2.119214087724685669e-02,2.006947994232177734e-02
2.062232047319412231e-02,2.114518964663147926e-02,2.010577917098999023e-02
2.061559259891510010e-02,2.112655248492956161e-02,2.012872695922851562e-02
2.062572538852691650e-02,2.108473982661962509e-02,2.016073465347290039e-02
2.061476558446884155e-02,2.106445329263806343e-02,2.017861604690551758e-02
2.060578763484954834e-02,2.101311692968010902e-02,2.020663022994995117e-02
2.060153335332870483e-02,2.095115184783935547e-02,2.023732662200927734e-02
2.060171961784362793e-02,2.087203226983547211e-02,2.027285099029541016e-02
2.060790359973907471e-02,2.080770069733262062e-02,2.029085159301757812e-02
2.061486244201660156e-02,2.071820618584752083e-02,2.032369375228881836e-02
2.062569558620452881e-02,2.060255734249949455e-02,2.036863565444946289e-02
2.062215656042098999e-02,2.050257241353392601e-02,2.041119337081909180e-02
2.062754333019256592e-02,2.040513372048735619e-02,2.044862508773803711e-02
2.063363790512084961e-02,2.031014161184430122e-02,2.048474550247192383e-02
2.063071727752685547e-02,2.025161450728774071e-02,2.050542831420898438e-02
2.063164114952087402e-02,2.020912105217576027e-02,2.051657438278198242e-02
2.061673998832702637e-02,2.020127931609749794e-02,2.052468061447143555e-02
2.059872448444366455e-02,2.023810567334294319e-02,2.050733566284179688e-02
2.057837694883346558e-02,2.028992166742682457e-02,2.049469947814941406e-02
2.055471390485763550e-02,2.038475265726447105e-02,2.045738697052001953e-02
2.053225040435791016e-02,2.050280850380659103e-02,2.040886878967285156e-02
2.051153779029846191e-02,2.064125519245862961e-02,2.035021781921386719e-02
2.049202471971511841e-02,2.078793104737997055e-02,2.028697729110717773e-02
2.047435939311981201e-02,2.093399502336978912e-02,2.022355794906616211e-02
2.047200500965118408e-02,2.105633076280355453e-02,2.016335725784301758e-02
2.046861499547958374e-02,2.114246739074587822e-02,2.012366056442260742e-02
2.048517763614654541e-02,2.119270386174321175e-02,2.008521556854248047e-02
2.048952877521514893e-02,2.124574501067399979e-02,2.006381750106811523e-02
2.049938589334487915e-02,2.125618094578385353e-02,2.005809545516967773e-02
2.050912380218505859e-02,2.121913945302367210e-02,2.006733417510986328e-02
2.051739394664764404e-02,2.115433942526578903e-02,2.009224891662597656e-02
2.050610631704330444e-02,2.108530420809984207e-02,2.013242244720458984e-02
2.049455046653747559e-02,2.101281424984335899e-02,2.017170190811157227e-02
2.046157419681549072e-02,2.092853095382452011e-02,2.022862434387207031e-02
2.041117846965789795e-02,2.085049496963620186e-02,2.029871940612792969e-02
2.034429460763931274e-02,2.078399481251835823e-02,2.037012577056884766e-02
2.026481926441192627e-02,2.074548276141285896e-02,2.043163776397705078e-02
2.019856870174407959e-02,2.069700416177511215e-02,2.049303054809570312e-02
2.012833952903747559e-02,2.066346490755677223e-02,2.054709196090698242e-02
2.006284147500991821e-02,2.065689442679286003e-02,2.058184146881103516e-02
2.001113444566726685e-02,2.064632717519998550e-02,2.061474323272705078e-02
1.997827738523483276e-02,2.064099581912159920e-02,2.063161134719848633e-02
1.996575295925140381e-02,2.064273320138454437e-02,2.063435316085815430e-02
1.997541636228561401e-02,2.063942560926079750e-02,2.063322067260742188e-02
2.000470459461212158e-02,2.066566562280058861e-02,2.059388160705566406e-02
2.005438506603240967e-02,2.068589627742767334e-02,2.055239677429199219e-02
2.011037617921829224e-02,2.072518831118941307e-02,2.048790454864501953e-02
2.016450464725494385e-02,2.078419225290417671e-02,2.041047811508178711e-02
2.022850513458251953e-02,2.082118391990661621e-02,2.034485340118408203e-02
2.027250081300735474e-02,2.090197242796421051e-02,2.025204896926879883e-02
2.030684053897857666e-02,2.097496902570128441e-02,2.018344402313232422e-02
2.031203359365463257e-02,2.108381642028689384e-02,2.009648084640502930e-02
2.027561515569686890e-02,2.122101420536637306e-02,2.002131938934326172e-02
2.021637558937072754e-02,2.135038003325462341e-02,1.995247602462768555e-02
2.012266218662261963e-02,2.149686915799975395e-02,1.989412307739257812e-02
1.999776065349578857e-02,2.165385242551565170e-02,1.984632015228271484e-02
1.984085142612457275e-02,2.181540196761488914e-02,1.980561017990112305e-02
1.968211680650711060e-02,2.196617471054196358e-02,1.978075504302978516e-02
1.949133723974227905e-02,2.211194578558206558e-02,1.976364850997924805e-02
1.929625868797302246e-02,2.226805314421653748e-02,1.975589990615844727e-02
1.910284906625747681e-02,2.240099618211388588e-02,1.974296569824218750e-02
1.891893893480300903e-02,2.251678332686424255e-02,1.974630355834960938e-02
1.875413209199905396e-02,2.261411026120185852e-02,1.974231004714965820e-02
1.860477775335311890e-02,2.270086389034986496e-02,1.973712444305419922e-02
1.849032193422317505e-02,2.274475619196891785e-02,1.973944902420043945e-02
1.839219033718109131e-02,2.278263913467526436e-02,1.974058151245117188e-02
1.834176480770111084e-02,2.278682263568043709e-02,1.973760128021240234e-02
1.831804215908050537e-02,2.276186970993876457e-02,1.974457502365112305e-02
1.832409948110580444e-02,2.271554386243224144e-02,1.975065469741821289e-02
1.835564523935317993e-02,2.266360726207494736e-02,1.974630355834960938e-02
1.841209828853607178e-02,2.257966529577970505e-02,1.975846290588378906e-02
1.849167793989181519e-02,2.247807662934064865e-02,1.977699995040893555e-02
1.859804987907409668e-02,2.236962318420410156e-02,1.979702711105346680e-02
1.873194426298141479e-02,2.222152426838874817e-02,1.984095573425292969e-02
1.886884868144989014e-02,2.208574581891298294e-02,1.988464593887329102e-02
1.902711391448974609e-02,2.192571060732007027e-02,1.994806528091430664e-02
1.917153596878051758e-02,2.178027667105197906e-02,2.000880241394042969e-02
1.932816207408905029e-02,2.163596684113144875e-02,2.007812261581420898e-02
1.948586106300354004e-02,2.146934578195214272e-02,2.016139030456542969e-02
1.963495463132858276e-02,2.133625233545899391e-02,2.023583650588989258e-02
1.977558434009552002e-02,2.120971912518143654e-02,2.030807733535766602e-02
1.990516483783721924e-02,2.109342906624078751e-02,2.037471532821655273e-02
2.002476900815963745e-02,2.098119026049971581e-02,2.044314146041870117e-02
2.012342214584350586e-02,2.090828120708465576e-02,2.047538757324218750e-02
2.021029591560363770e-02,2.085150824859738350e-02,2.050298452377319336e-02
2.028231322765350342e-02,2.082021348178386688e-02,2.049863338470458984e-02
2.034185081720352173e-02,2.079733926802873611e-02,2.049553394317626953e-02
2.038779854774475098e-02,2.079796884208917618e-02,2.046084403991699219e-02
2.042075991630554199e-02,2.082470431923866272e-02,2.040874958038330078e-02
2.045494318008422852e-02,2.084198966622352600e-02,2.035576105117797852e-02
2.047578990459442139e-02,2.087636943906545639e-02,2.029961347579956055e-02
2.050658315420150757e-02,2.089079748839139938e-02,2.024680376052856445e-02
2.052049338817596436e-02,2.091587986797094345e-02,2.019482851028442383e-02
2.053418755531311035e-02,2.093664556741714478e-02,2.014756202697753906e-02
2.054843306541442871e-02,2.094609616324305534e-02,2.011203765869140625e-02
2.056276053190231323e-02,2.094769245013594627e-02,2.008807659149169922e-02
2.057588845491409302e-02,2.094634994864463806e-02,2.007049322128295898e-02
2.058529853820800781e-02,2.094448637217283249e-02,2.005738019943237305e-02
2.059090137481689453e-02,2.092147106304764748e-02,2.006739377975463867e-02
2.059319615364074707e-02,2.092767320573329926e-02,2.005702257156372070e-02
2.059459686279296875e-02,2.094162674620747566e-02,2.004331350326538086e-02
2.059423923492431641e-02,2.096280548721551895e-02,2.002477645874023438e-02
2.060449868440628052e-02,2.098198933526873589e-02,1.999706029891967773e-02
2.060635387897491455e-02,2.100531617179512978e-02,1.997095346450805664e-02
2.061287313699722290e-02,2.105929329991340637e-02,1.992142200469970703e-02
2.061244100332260132e-02,2.110739937052130699e-02,1.987147331237792969e-02
2.061398327350616455e-02,2.116964617744088173e-02,1.980435848236083984e-02
2.060306817293167114e-02,2.124009188264608383e-02,1.974332332611083984e-02
2.058631926774978638e-02,2.132350439205765724e-02,1.966500282287597656e-02
2.056402713060379028e-02,2.138454653322696686e-02,1.960527896881103516e-02
2.053589373826980591e-02,2.145049627870321274e-02,1.953810453414916992e-02
2.047863602638244629e-02,2.152246562764048576e-02,1.949250698089599609e-02
2.040570974349975586e-02,2.160053513944149017e-02,1.944899559020996094e-02
2.030824124813079834e-02,2.168156765401363373e-02,1.941269636154174805e-02
2.020879834890365601e-02,2.172605274245142937e-02,1.941716670989990234e-02
2.009709924459457397e-02,2.178867999464273453e-02,1.943343877792358398e-02
1.996594667434692383e-02,2.185552986338734627e-02,1.945763826370239258e-02
1.984815299510955811e-02,2.191116660833358765e-02,1.949512958526611328e-02
1.973003149032592773e-02,2.194370282813906670e-02,1.956421136856079102e-02
1.961700618267059326e-02,2.196155115962028503e-02,1.964360475540161133e-02
1.951776444911956787e-02,2.196929464116692543e-02,1.973217725753784180e-02
1.943735778331756592e-02,2.197808260098099709e-02,1.981741189956665039e-02
1.938254386186599731e-02,2.196225011721253395e-02,1.990634202957153320e-02
1.935479789972305298e-02,2.192411432042717934e-02,1.999455690383911133e-02
1.935210078954696655e-02,2.187902107834815979e-02,2.006393671035766602e-02
1.937417685985565186e-02,2.182035800069570541e-02,2.011597156524658203e-02
1.941796392202377319e-02,2.173064928501844406e-02,2.017110586166381836e-02
1.947617530822753906e-02,2.163948956876993179e-02,2.019995450973510742e-02
1.955431699752807617e-02,2.155091520398855209e-02,2.019679546356201172e-02
1.962142437696456909e-02,2.148385252803564072e-02,2.017486095428466797e-02
1.968426257371902466e-02,2.143546519801020622e-02,2.012306451797485352e-02
1.974727213382720947e-02,2.139330608770251274e-02,2.005422115325927734e-02
1.979447901248931885e-02,2.136260922998189926e-02,1.998078823089599609e-02
1.984292268753051758e-02,2.132899360731244087e-02,1.990383863449096680e-02
1.987907290458679199e-02,2.132968371734023094e-02,1.980519294738769531e-02
1.989687234163284302e-02,2.136634476482868195e-02,1.969319581985473633e-02
1.989546418190002441e-02,2.142005320638418198e-02,1.959228515625000000e-02
1.987845450639724731e-02,2.149114478379487991e-02,1.948285102844238281e-02
1.987218111753463745e-02,2.155200857669115067e-02,1.939219236373901367e-02
1.987130194902420044e-02,2.160942647606134415e-02,1.932197809219360352e-02
1.985875517129898071e-02,2.168488129973411560e-02,1.925843954086303711e-02
1.985139399766921997e-02,2.173505071550607681e-02,1.921540498733520508e-02
1.986373960971832275e-02,2.175325015559792519e-02,1.920807361602783203e-02
1.987039297819137573e-02,2.175130788236856461e-02,1.923286914825439453e-02
1.988655328750610352e-02,2.173547819256782532e-02,1.926761865615844727e-02
1.991551369428634644e-02,2.170230494812130928e-02,1.932507753372192383e-02
1.994936168193817139e-02,2.164982538670301437e-02,1.940268278121948242e-02
1.998967677354812622e-02,2.155289938673377037e-02,1.951110363006591797e-02
2.003351598978042603e-02,2.143707778304815292e-02,1.962602138519287109e-02
2.007634937763214111e-02,2.132250787690281868e-02,1.974403858184814453e-02
2.012127637863159180e-02,2.121092751622200012e-02,1.984947919845581055e-02
2.016657590866088867e-02,2.107187826186418533e-02,1.997554302215576172e-02
2.020914852619171143e-02,2.095557097345590591e-02,2.007144689559936523e-02
2.025405317544937134e-02,2.085728198289871216e-02,2.014613151550292969e-02
2.028462290763854980e-02,2.077212603762745857e-02,2.021145820617675781e-02
2.032636106014251709e-02,2.069920673966407776e-02,2.025282382965087891e-02
2.036418765783309937e-02,2.062810072675347328e-02,2.029401063919067383e-02
2.039991319179534912e-02,2.059334143996238708e-02,2.030712366104125977e-02
2.041448652744293213e-02,2.059750072658061981e-02,2.030801773071289062e-02
2.044082432985305786e-02,2.062466833740472794e-02,2.027356624603271484e-02
2.045673877000808716e-02,2.066954923793673515e-02,2.023893594741821289e-02
2.046150714159011841e-02,2.073781425133347511e-02,2.019423246383666992e-02
2.045313268899917603e-02,2.081971336156129837e-02,2.015304565429687500e-02
2.045603096485137939e-02,2.089870581403374672e-02,2.011060714721679688e-02
2.043634653091430664e-02,2.101336698979139328e-02,2.004903554916381836e-02
2.041668444871902466e-02,2.113667922094464302e-02,1.998275518417358398e-02
2.039570361375808716e-02,2.124420460313558578e-02,1.993083953857421875e-02
2.037628740072250366e-02,2.135063474997878075e-02,1.987910270690917969e-02
2.035979181528091431e-02,2.145210793241858482e-02,1.982623338699340820e-02
2.034088969230651855e-02,2.155748475342988968e-02,1.977026462554931641e-02
2.033604681491851807e-02,2.163548534736037254e-02,1.972436904907226562e-02
2.033957839012145996e-02,2.170494524762034416e-02,1.968193054199218750e-02
2.034723013639450073e-02,2.175109880045056343e-02,1.965379714965820312e-02
2.036324888467788696e-02,2.179037407040596008e-02,1.962143182754516602e-02
2.038541436195373535e-02,2.181275794282555580e-02,1.959848403930664062e-02
2.040265500545501709e-02,2.183055505156517029e-02,1.958531141281127930e-02
2.043434232473373413e-02,2.179444395005702972e-02,1.959663629531860352e-02
2.046438306570053101e-02,2.177040465176105499e-02,1.960098743438720703e-02
2.049373835325241089e-02,2.172550931572914124e-02,1.961702108383178711e-02
2.051816880702972412e-02,2.164270868524909019e-02,1.966190338134765625e-02
2.052941173315048218e-02,2.157171862199902534e-02,1.970392465591430664e-02
2.053239196538925171e-02,2.148084947839379311e-02,1.976501941680908203e-02
2.053607255220413208e-02,2.139247022569179535e-02,1.980876922607421875e-02
2.052472531795501709e-02,2.129963133484125137e-02,1.987636089324951172e-02
2.051189541816711426e-02,2.119962219148874283e-02,1.994347572326660156e-02
2.049162238836288452e-02,2.111593354493379593e-02,2.001035213470458984e-02
2.046453207731246948e-02,2.103658253327012062e-02,2.007716894149780273e-02
2.041676640510559082e-02,2.098854864016175270e-02,2.014368772506713867e-02
2.038202434778213501e-02,2.094022789970040321e-02,2.019834518432617188e-02
2.034297585487365723e-02,2.091456577181816101e-02,2.024757862091064453e-02
2.030385285615921021e-02,2.090766094624996185e-02,2.029150724411010742e-02
2.025426924228668213e-02,2.091644937172532082e-02,2.033859491348266602e-02
2.021601796150207520e-02,2.094131382182240486e-02,2.036976814270019531e-02
2.018168568611145020e-02,2.098217280581593513e-02,2.039104700088500977e-02
2.015328407287597656e-02,2.103687729686498642e-02,2.040141820907592773e-02
2.014103531837463379e-02,2.108874218538403511e-02,2.040028572082519531e-02
2.013460546731948853e-02,2.115316921845078468e-02,2.038687467575073242e-02
2.013789117336273193e-02,2.121609216555953026e-02,2.036553621292114258e-02
2.015546709299087524e-02,2.128492388874292374e-02,2.031981945037841797e-02
2.018091082572937012e-02,2.135152649134397507e-02,2.026438713073730469e-02
2.021457254886627197e-02,2.141895843669772148e-02,2.020639181137084961e-02
2.026739716529846191e-02,2.147208712995052338e-02,2.012598514556884766e-02
2.031301707029342651e-02,2.153307897970080376e-02,2.004903554916381836e-02
2.036277949810028076e-02,2.157936152070760727e-02,1.997011899948120117e-02
2.040939033031463623e-02,2.160498965531587601e-02,1.989567279815673828e-02
2.043009549379348755e-02,2.164431009441614151e-02,1.982778310775756836e-02
2.047091722488403320e-02,2.163319149985909462e-02,1.978528499603271484e-02
2.049734443426132202e-02,2.161381766200065613e-02,1.974958181381225586e-02
2.048594504594802856e-02,2.159517863765358925e-02,1.974534988403320312e-02
2.047172188758850098e-02,2.155802212655544281e-02,1.974284648895263672e-02
2.044826000928878784e-02,2.149846591055393219e-02,1.977354288101196289e-02
2.038624137639999390e-02,2.144370554015040398e-02,1.982140541076660156e-02
2.032830566167831421e-02,2.136794151738286018e-02,1.988404989242553711e-02
2.027375996112823486e-02,2.128270687535405159e-02,1.995754241943359375e-02
2.019616961479187012e-02,2.121933875605463982e-02,2.003628015518188477e-02
2.011762559413909912e-02,2.117020776495337486e-02,2.010267972946166992e-02
2.002865076065063477e-02,2.111781295388936996e-02,2.018600702285766602e-02
1.996548473834991455e-02,2.106213942170143127e-02,2.025270462036132812e-02
